order_id,customer_id,order_date,total_amount,status,num_items
4183,591,2026-05-29 15:18:45,3898.03,Processing,2
4184,140,2026-03-06 00:43:22,984.62,Delivered,3
4185,236,2025-08-12 08:27:12,5468.12,Cancelled,4
4186,942,2025-04-01 00:00:15,4289.49,Cancelled,3
4187,336,2025-07-02 09:36:43,8020.42,Delivered,5
4188,515,2025-10-30 03:58:47,2945.66,Cancelled,4
4189,653,2026-03-12 13:13:31,3768.15,Delivered,4
4190,479,2025-09-13 05:18:46,829.22,Shipped,1
4191,986,2025-05-18 15:55:54,1760.38,Shipped,4
4192,523,2026-02-28 08:42:55,2105.89,Delivered,4
4193,589,2026-05-25 14:38:15,1942.35,Cancelled,1
4194,687,2025-06-05 13:03:45,1237.15,Shipped,1
4195,104,2025-01-12 00:55:07,1932.8,Processing,2
4196,90,2026-06-17 02:53:31,4784.5,Processing,3
4197,921,2025-11-30 14:28:09,4551.47,Delivered,4
4198,132,2025-03-03 21:17:05,1768.03,Processing,2
4199,820,2025-09-13 08:48:25,4975.84,Cancelled,5
4200,471,2026-05-18 10:01:37,2789.56,Cancelled,3
4201,485,2025-07-10 18:14:49,1065.69,Processing,1
4202,440,2026-01-08 17:19:22,802.95,Pending,1
4203,325,2025-01-17 01:42:22,4681.66,Processing,5
4204,79,2025-03-19 06:04:03,752.65,Cancelled,1
4205,112,2025-04-11 21:05:29,2921.16,Cancelled,4
4206,245,2025-07-20 13:04:13,1511.55,Pending,2
4207,289,2025-05-12 06:48:36,1198.57,Pending,2
4208,877,2026-05-26 15:53:23,452.65,Processing,1
4209,89,2025-08-16 01:10:36,1611.53,Shipped,4
4210,432,2026-06-06 19:27:44,6227.13,Processing,4
4211,742,2025-07-19 16:33:04,5510.55,Pending,3
4212,500,2025-11-19 18:53:29,1163.13,Delivered,1
4213,474,2025-05-06 17:18:59,971.63,Pending,1
4214,715,2025-11-28 05:35:34,7263.4,Pending,5
4215,589,2025-06-08 12:34:31,599.17,Processing,2
4216,752,2025-05-08 07:27:12,7848.38,Shipped,5
4217,541,2025-10-08 17:32:11,952.13,Pending,2
4218,423,2025-03-17 19:28:34,4469.94,Shipped,5
4219,928,2025-08-13 07:13:17,2135.47,Shipped,1
4220,517,2025-08-29 09:21:24,311.78,Shipped,1
4221,227,2026-02-26 05:34:08,1515.04,Shipped,2
4222,427,2026-06-22 03:33:57,1445.74,Processing,2
4223,717,2026-03-03 04:08:56,1395.57,Processing,3
4224,416,2026-05-12 08:14:41,1328.3,Processing,3
4225,11,2025-02-23 06:36:21,1976.54,Delivered,3
4226,566,2025-03-01 04:57:04,5225.16,Processing,2
4227,482,2025-05-01 20:00:33,1932.25,Delivered,1
4228,384,2025-04-05 07:49:19,1869.73,Cancelled,4
4229,243,2025-01-03 14:02:32,3525.87,Processing,5
4230,622,2025-07-06 01:33:43,2111.15,Processing,5
4231,731,2025-02-21 05:59:55,2816.16,Shipped,3
4232,848,2025-07-29 18:07:02,2557.81,Shipped,2
4233,510,2025-05-20 00:15:05,2161.76,Shipped,4
4234,669,2025-03-30 01:23:02,1987.66,Delivered,2
4235,27,2025-12-17 12:41:06,1041.99,Delivered,2
4236,525,2025-09-20 04:00:44,96.66,Pending,1
4237,908,2025-04-05 07:47:16,4472.53,Delivered,2
4238,286,2026-01-24 17:18:28,5591.92,Pending,5
4239,173,2026-02-20 05:30:54,5105.29,Pending,5
4240,603,2025-12-28 09:46:08,3744.82,Processing,4
4241,792,2026-02-01 17:37:18,5758.79,Delivered,5
4242,703,2025-04-05 20:03:45,818.52,Cancelled,1
4243,38,2026-01-09 18:59:55,5661.43,Pending,3
4244,679,2026-06-03 20:23:32,4243.68,Shipped,4
4245,479,2026-04-23 04:36:44,1547.01,Cancelled,3
4246,749,2025-08-05 03:53:54,1457.13,Delivered,1
4247,522,2025-03-06 16:13:47,6383.12,Shipped,4
4248,671,2025-10-04 17:09:00,3620.82,Shipped,5
4249,863,2025-03-13 11:33:55,614.81,Cancelled,1
4250,390,2025-10-02 08:52:26,1067.42,Delivered,3
4251,583,2025-05-18 00:18:25,2073.25,Cancelled,4
4252,490,2025-10-29 06:37:11,3916.86,Processing,5
4253,338,2025-05-28 00:48:38,2636.2,Processing,3
4254,980,2026-02-28 13:12:42,3894.43,Shipped,4
4255,202,2025-07-14 09:28:52,1502.46,Shipped,3
4256,593,2025-01-15 03:47:09,1914.9,Pending,2
4257,928,2026-04-27 20:00:44,1140.48,Processing,1
4258,703,2025-03-09 03:03:49,5861.85,Shipped,4
4259,743,2025-02-19 06:28:35,1660.66,Cancelled,4
4260,212,2025-05-07 01:20:40,2432.56,Processing,3
4261,33,2025-04-24 06:09:00,4453.36,Processing,5
4262,876,2025-09-23 17:13:42,2126.57,Delivered,3
4263,591,2025-05-05 12:57:03,1077.23,Delivered,1
4264,1000,2026-02-10 12:24:05,1079.75,Cancelled,1
4265,17,2026-06-20 13:46:01,4647.63,Cancelled,4
4266,62,2026-02-20 09:33:59,608.07,Pending,1
4267,799,2025-05-31 19:35:57,4217.45,Delivered,5
4268,559,2026-01-07 19:26:05,7443.94,Delivered,5
4269,216,2026-05-06 13:19:22,3785.3,Shipped,5
4270,406,2025-09-30 22:14:46,1742.83,Pending,1
4271,294,2025-01-24 03:18:33,2202.74,Delivered,2
4272,427,2025-09-22 05:25:45,2575.62,Pending,2
4273,727,2025-10-30 08:40:18,2908.37,Delivered,3
4274,5,2025-12-02 20:32:57,4722.43,Pending,4
4275,949,2025-03-22 10:40:23,1618.46,Shipped,3
4276,949,2026-02-03 00:11:47,3470.98,Cancelled,5
4277,266,2025-11-09 14:23:12,6.44,Processing,1
4278,170,2025-06-14 22:40:37,1342.26,Pending,3
4279,346,2025-05-11 02:51:19,2226.85,Shipped,4
4280,446,2025-05-28 16:32:06,4766.88,Shipped,4
4281,337,2026-04-28 09:40:43,4241.62,Shipped,4
4282,580,2026-05-11 03:39:38,365.21,Shipped,1
4283,607,2026-01-11 11:39:36,2864.16,Processing,2
4284,703,2026-04-01 10:26:22,495.19,Shipped,1
4285,933,2025-02-21 23:07:00,4905.26,Shipped,5
4286,923,2025-06-26 02:56:55,3400.18,Cancelled,5
4287,32,2026-05-26 07:50:49,306.15,Delivered,1
4288,156,2026-01-19 23:49:16,2708.24,Cancelled,1
4289,310,2026-03-09 23:45:57,4200.15,Delivered,3
4290,640,2025-12-22 15:00:07,3210.47,Cancelled,3
4291,128,2025-10-28 19:20:25,2373.86,Delivered,2
4292,975,2025-09-08 06:30:15,632.58,Delivered,1
4293,711,2026-05-15 01:34:42,5112.0,Pending,5
4294,530,2025-10-14 12:15:00,2432.36,Processing,3
4295,297,2025-06-04 15:44:12,3684.57,Cancelled,2
4296,129,2025-02-02 14:16:38,1276.06,Shipped,2
4297,645,2025-01-29 06:09:45,650.45,Processing,2
4298,163,2025-12-18 18:50:36,2056.66,Cancelled,2
4299,395,2025-05-27 02:04:30,2322.33,Shipped,1
4300,941,2025-01-03 21:22:41,2789.44,Cancelled,2
4301,726,2026-03-20 11:04:47,2975.87,Delivered,4
4302,666,2025-10-04 01:32:10,4942.26,Processing,3
4303,37,2025-01-14 07:09:52,3952.86,Pending,3
4304,990,2026-06-01 04:40:24,1148.07,Shipped,2
4305,443,2025-10-17 08:36:01,6978.0,Shipped,3
4306,688,2026-05-19 20:57:29,2627.4,Cancelled,2
4307,731,2025-09-21 02:18:11,2231.25,Cancelled,2
4308,674,2025-11-19 18:06:33,522.7,Cancelled,1
4309,591,2025-01-06 18:39:02,3208.19,Delivered,2
4310,563,2025-09-02 19:11:52,2817.66,Cancelled,4
4311,792,2025-12-26 23:55:02,1942.79,Pending,2
4312,73,2025-03-08 04:42:50,2050.78,Delivered,1
4313,192,2025-04-15 03:25:30,645.65,Processing,1
4314,725,2025-03-16 13:08:51,4805.3,Pending,4
4315,572,2026-04-07 21:03:04,6818.4,Shipped,5
4316,427,2026-02-09 07:05:15,4845.3,Processing,4
4317,800,2026-03-13 01:29:00,1185.59,Cancelled,3
4318,597,2025-04-01 11:36:12,2566.81,Shipped,3
4319,360,2026-04-06 12:11:12,2252.49,Pending,3
4320,721,2025-04-16 10:56:30,1198.12,Pending,1
4321,317,2026-01-03 17:22:16,2552.66,Pending,3
4322,966,2026-01-19 23:15:58,1046.12,Pending,3
4323,138,2026-03-06 23:34:24,6203.28,Delivered,4
4324,177,2026-03-05 10:39:16,437.75,Cancelled,2
4325,909,2025-09-22 15:10:13,9442.38,Cancelled,5
4326,328,2025-04-04 00:21:30,965.33,Pending,2
4327,971,2026-05-01 09:50:52,2392.82,Delivered,5
4328,920,2025-01-26 05:28:22,506.84,Cancelled,1
4329,998,2026-05-11 14:40:43,4757.22,Pending,2
4330,910,2025-09-04 06:33:20,694.65,Pending,3
4331,305,2025-07-11 02:28:22,3463.01,Shipped,5
4332,558,2025-08-31 09:11:09,153.77,Delivered,1
4333,269,2026-02-22 03:55:31,4359.07,Pending,4
4334,289,2025-11-27 14:30:57,4434.3,Cancelled,5
4335,219,2025-08-16 22:19:44,407.83,Shipped,2
4336,68,2025-01-31 05:52:17,596.91,Pending,1
4337,2,2025-03-24 18:41:16,631.22,Pending,1
4338,205,2025-02-12 15:39:09,680.4,Processing,1
4339,984,2025-08-22 04:13:44,3759.36,Cancelled,4
4340,984,2026-06-01 09:12:40,3852.95,Delivered,3
4341,814,2025-04-17 08:21:50,2405.77,Cancelled,1
4342,913,2025-07-20 14:42:51,6111.85,Cancelled,5
4343,513,2025-10-22 19:54:20,5622.15,Delivered,4
4344,630,2025-04-29 20:48:43,2080.11,Processing,4
4345,350,2025-08-07 00:01:56,5582.86,Delivered,5
4346,32,2025-09-22 00:57:47,4398.86,Cancelled,4
4347,898,2025-11-17 00:47:33,3105.32,Shipped,4
4348,678,2025-02-27 18:51:54,3930.41,Processing,4
4349,84,2026-02-17 09:51:18,4909.72,Shipped,5
4350,77,2025-10-10 13:26:54,3046.35,Processing,3
4351,368,2025-02-28 08:10:58,3856.35,Shipped,3
4352,461,2026-01-23 00:44:37,9242.39,Cancelled,5
4353,660,2025-08-28 12:42:55,2247.33,Pending,2
4354,799,2025-08-21 21:03:08,3237.22,Pending,2
4355,318,2025-11-13 00:37:22,4678.32,Pending,4
4356,710,2025-01-18 15:45:34,100.2,Shipped,1
4357,976,2025-01-21 07:25:47,1559.65,Cancelled,3
4358,153,2025-08-10 11:40:42,4452.46,Processing,4
4359,482,2025-09-12 13:46:28,806.36,Pending,1
4360,515,2025-05-24 12:28:37,3824.12,Delivered,4
4361,301,2025-03-14 07:04:01,1090.99,Pending,2
4362,676,2025-04-17 17:46:57,9449.03,Cancelled,4
4363,62,2026-02-12 17:51:29,781.54,Pending,2
4364,823,2026-04-14 06:59:24,5763.77,Delivered,4
4365,165,2026-04-11 16:20:46,660.48,Delivered,3
4366,524,2025-03-19 18:25:15,3961.72,Shipped,4
4367,100,2025-10-09 14:05:21,2975.52,Pending,5
4368,864,2025-03-30 01:26:52,3139.05,Shipped,2
4369,996,2025-03-15 21:51:35,1731.57,Processing,3
4370,127,2025-07-25 05:02:31,786.83,Shipped,1
4371,69,2025-09-17 06:12:22,836.94,Cancelled,1
4372,656,2025-09-05 05:45:38,1089.3,Pending,2
4373,412,2025-04-07 02:26:16,2578.24,Processing,5
4374,803,2025-05-22 20:15:50,4861.73,Processing,4
4375,123,2026-03-24 17:05:11,342.02,Delivered,1
4376,321,2025-06-14 21:45:14,4843.84,Cancelled,5
4377,323,2026-03-29 05:31:12,2067.29,Delivered,2
4378,412,2025-03-03 05:39:46,5681.72,Processing,5
4379,188,2025-06-29 19:50:02,973.23,Processing,2
4380,846,2025-02-08 02:53:36,4776.21,Cancelled,3
4381,897,2025-08-03 18:36:40,1109.19,Cancelled,2
4382,324,2025-08-30 22:34:00,2153.3,Delivered,1
4383,91,2026-03-04 08:37:39,5934.65,Delivered,5
4384,501,2026-02-25 10:40:52,2590.26,Shipped,4
4385,290,2025-03-03 21:01:42,876.28,Pending,1
4386,582,2026-03-03 08:55:04,5000.37,Cancelled,5
4387,509,2026-03-25 10:48:19,5168.08,Cancelled,4
4388,597,2026-06-21 07:31:17,253.09,Processing,1
4389,25,2026-03-01 03:22:56,5979.66,Processing,4
4390,774,2025-08-19 20:19:43,4512.3,Pending,4
4391,32,2026-03-06 00:51:44,2547.89,Cancelled,4
4392,404,2026-05-27 00:08:22,136.9,Processing,1
4393,665,2025-08-20 02:39:38,2814.47,Cancelled,2
4394,957,2025-03-20 00:15:26,5464.2,Shipped,5
4395,606,2025-11-10 12:34:38,3336.06,Cancelled,3
4396,918,2025-02-01 15:24:02,1985.2,Cancelled,3
4397,198,2025-08-31 06:05:30,1422.73,Delivered,1
4398,698,2025-11-23 08:33:29,2426.08,Delivered,2
4399,955,2025-03-14 05:02:21,3292.96,Pending,3
4400,488,2026-05-27 00:05:54,3912.51,Pending,4
4401,345,2025-09-16 20:32:19,1488.28,Pending,3
4402,988,2025-07-28 23:25:18,12.5,Shipped,1
4403,725,2025-02-10 10:20:49,851.01,Cancelled,2
4404,299,2025-04-17 07:50:42,2949.88,Cancelled,3
4405,503,2025-02-23 09:32:50,3118.51,Shipped,4
4406,199,2025-03-15 06:09:30,2353.66,Delivered,2
4407,593,2026-04-02 22:47:10,1776.79,Pending,2
4408,142,2025-01-04 02:44:29,4017.63,Pending,4
4409,535,2025-03-24 23:25:52,3870.03,Cancelled,4
4410,488,2026-01-06 11:29:50,2498.78,Pending,2
4411,582,2025-02-03 00:43:14,2830.74,Processing,5
4412,479,2025-12-31 10:57:10,5329.96,Processing,4
4413,319,2025-10-08 11:55:03,4632.77,Shipped,5
4414,422,2025-11-12 08:10:39,2084.15,Pending,5
4415,535,2026-02-25 22:56:56,4804.99,Shipped,5
4416,78,2025-03-25 00:35:29,4706.81,Cancelled,3
4417,472,2025-07-25 06:34:41,1052.32,Delivered,3
4418,539,2025-05-04 08:22:33,7652.76,Pending,5
4419,287,2026-04-04 22:18:50,933.15,Processing,1
4420,455,2026-03-12 21:20:54,5281.52,Cancelled,5
4421,602,2025-07-12 07:08:48,3429.31,Cancelled,3
4422,181,2025-03-05 16:45:22,1510.72,Delivered,2
4423,457,2025-09-17 11:22:57,975.07,Cancelled,2
4424,295,2025-05-11 18:49:37,1619.37,Pending,2
4425,784,2025-05-24 19:03:30,2881.7,Pending,3
4426,898,2026-05-19 16:39:02,3990.18,Shipped,4
4427,771,2026-03-18 23:12:45,4551.68,Delivered,4
4428,754,2025-03-22 16:20:52,1441.19,Cancelled,3
4429,831,2026-05-05 23:41:20,3823.53,Delivered,4
4430,461,2025-01-14 02:01:21,2591.8,Cancelled,5
4431,442,2026-01-01 07:19:10,4411.04,Shipped,3
4432,253,2025-06-19 15:36:15,1917.79,Cancelled,4
4433,70,2025-04-09 09:08:24,5178.73,Delivered,5
4434,685,2025-05-12 13:16:40,2683.85,Delivered,2
4435,145,2026-06-15 01:45:18,2734.24,Delivered,3
4436,28,2026-01-31 21:12:24,4977.44,Shipped,5
4437,349,2025-07-05 07:34:31,6165.96,Delivered,4
4438,218,2025-11-13 20:00:09,1849.63,Cancelled,4
4439,347,2025-01-05 02:32:50,2492.75,Processing,2
4440,274,2026-06-14 06:25:31,5714.03,Cancelled,5
4441,511,2026-02-11 04:57:46,1870.5,Delivered,3
4442,53,2025-08-01 06:56:59,3021.85,Cancelled,3
4443,202,2026-03-24 22:17:41,3973.23,Cancelled,4
4444,896,2025-05-26 16:11:04,2678.02,Shipped,1
4445,502,2026-01-18 15:42:50,4838.89,Pending,3
4446,537,2026-03-02 07:19:42,2787.69,Shipped,2
4447,281,2025-07-04 18:59:44,1768.84,Delivered,2
4448,112,2025-02-16 02:46:04,3253.84,Cancelled,5
4449,731,2025-11-30 18:37:10,3508.54,Cancelled,2
4450,126,2025-06-13 21:27:54,1467.35,Cancelled,3
4451,678,2026-04-22 07:57:24,2160.16,Shipped,1
4452,265,2026-06-02 23:35:12,1954.14,Delivered,3
4453,974,2025-10-29 17:04:03,2918.52,Delivered,4
4454,412,2025-05-30 11:56:03,4263.66,Shipped,3
4455,955,2026-02-14 22:33:13,3218.94,Delivered,3
4456,48,2025-08-16 08:26:27,4434.25,Shipped,5
4457,949,2025-09-25 09:37:05,1369.4,Pending,2
4458,551,2025-04-16 19:08:52,6083.64,Delivered,5
4459,6,2025-11-11 04:48:37,4210.44,Pending,4
4460,479,2026-04-04 20:45:12,1585.55,Cancelled,2
4461,390,2025-11-16 15:43:04,1337.5,Processing,4
4462,199,2026-03-26 04:53:03,2094.33,Cancelled,1
4463,841,2025-08-12 10:25:20,935.7,Processing,2
4464,821,2025-07-29 05:14:19,5660.53,Shipped,5
4465,297,2025-07-13 10:16:05,1860.22,Processing,3
4466,469,2026-04-24 18:14:46,4403.57,Shipped,3
4467,901,2025-04-07 19:37:19,6908.89,Processing,5
4468,443,2025-11-23 09:32:47,4568.38,Processing,2
4469,364,2025-07-18 01:31:52,8518.91,Delivered,5
4470,126,2026-05-19 13:53:20,7157.3,Cancelled,5
4471,432,2026-04-16 02:47:17,2474.69,Cancelled,2
4472,141,2026-01-22 13:22:34,4700.91,Cancelled,4
4473,859,2025-01-02 03:04:44,7456.45,Pending,5
4474,321,2025-03-31 00:29:55,1035.67,Pending,2
4475,938,2025-11-11 23:54:21,3471.69,Pending,2
4476,43,2026-04-04 20:08:33,4268.01,Shipped,3
4477,278,2025-05-29 11:34:21,4558.67,Processing,4
4478,218,2025-07-16 11:04:21,2016.94,Pending,3
4479,247,2026-06-21 22:45:55,7019.05,Pending,5
4480,68,2025-04-10 13:39:14,2174.85,Processing,3
4481,51,2026-03-24 20:54:05,5349.53,Shipped,4
4482,656,2025-05-24 04:40:51,1402.49,Cancelled,5
4483,99,2026-05-13 17:45:39,5073.27,Processing,5
4484,226,2026-03-27 15:47:19,2403.79,Delivered,4
4485,346,2025-04-04 04:32:15,1221.7,Shipped,3
4486,417,2026-06-06 04:47:23,4428.19,Pending,4
4487,622,2025-07-13 05:35:52,2348.13,Processing,3
4488,101,2025-04-13 21:01:13,2747.79,Shipped,2
4489,52,2025-02-01 05:29:52,5360.89,Processing,4
4490,832,2025-06-29 07:27:40,5128.77,Delivered,4
4491,886,2025-07-14 04:15:45,453.21,Processing,1
4492,706,2025-02-06 04:01:11,4595.3,Pending,5
4493,822,2025-02-26 01:53:29,2065.67,Pending,2
4494,192,2026-06-16 07:57:17,3688.38,Pending,2
4495,739,2025-11-03 14:05:28,1920.84,Cancelled,3
4496,898,2025-04-14 06:35:33,757.86,Delivered,2
4497,767,2025-06-19 10:20:37,4403.51,Delivered,5
4498,170,2025-08-03 19:14:53,3921.0,Delivered,4
4499,944,2025-03-29 11:16:07,1391.15,Shipped,5
4500,922,2026-03-23 06:50:57,216.43,Delivered,1
4501,351,2025-01-03 04:31:30,5737.27,Delivered,5
4502,674,2026-05-22 07:25:14,1883.27,Delivered,3
4503,189,2025-06-13 06:30:16,2611.91,Delivered,3
4504,343,2025-03-28 00:58:59,2721.76,Delivered,3
4505,997,2025-01-11 16:30:12,1110.73,Cancelled,1
4506,864,2025-11-18 01:30:40,4149.47,Delivered,4
4507,13,2025-03-25 01:45:38,1414.19,Processing,1
4508,762,2025-09-23 03:21:19,2850.21,Processing,3
4509,91,2025-06-10 06:20:03,164.79,Cancelled,1
4510,334,2025-12-14 06:04:22,684.94,Shipped,1
4511,940,2025-04-23 03:30:26,2674.59,Shipped,5
4512,959,2025-04-25 04:02:47,1963.56,Shipped,4
4513,159,2026-05-19 06:54:43,584.23,Cancelled,2
4514,371,2025-04-06 17:26:15,2874.42,Shipped,2
4515,171,2025-10-14 10:07:31,6103.12,Shipped,5
4516,472,2025-09-10 12:31:10,5083.42,Cancelled,4
4517,302,2025-11-16 07:57:35,3075.94,Delivered,4
4518,402,2025-10-22 03:56:20,6983.93,Cancelled,4
4519,317,2026-05-28 06:20:53,3050.55,Cancelled,2
4520,365,2026-02-08 00:21:43,993.02,Cancelled,1
4521,186,2026-06-13 09:58:55,2312.34,Delivered,3
4522,216,2025-08-02 15:34:32,1923.94,Shipped,2
4523,969,2025-12-11 09:47:40,3851.63,Delivered,3
4524,746,2026-05-31 01:26:52,3189.38,Delivered,3
4525,427,2025-06-06 13:08:40,4902.79,Pending,4
4526,50,2026-05-09 06:13:09,6674.19,Cancelled,4
4527,979,2025-04-24 08:03:42,7530.05,Cancelled,4
4528,697,2025-06-10 14:41:09,3146.61,Shipped,5
4529,999,2025-10-30 07:25:10,5423.3,Processing,5
4530,481,2025-10-02 07:43:07,2320.03,Cancelled,4
4531,647,2025-05-27 00:35:12,2035.14,Cancelled,5
4532,185,2026-06-02 04:28:26,629.41,Pending,1
4533,594,2026-05-30 10:13:59,156.98,Shipped,1
4534,951,2025-07-08 13:31:58,3547.57,Processing,2
4535,223,2026-01-16 12:38:47,2308.22,Shipped,1
4536,567,2026-01-15 18:00:30,361.42,Pending,2
4537,563,2025-08-01 17:49:06,3425.99,Delivered,5
4538,498,2025-12-06 18:40:27,5507.81,Delivered,3
4539,108,2025-02-08 00:11:06,6538.05,Pending,5
4540,224,2025-07-15 19:41:40,4087.19,Delivered,5
4541,60,2025-01-03 08:59:38,2895.19,Delivered,5
4542,737,2025-12-03 13:10:27,5135.19,Pending,5
4543,172,2025-12-27 01:48:15,668.06,Delivered,1
4544,26,2025-05-04 04:36:48,1501.43,Cancelled,3
4545,143,2025-02-17 16:39:52,2249.04,Processing,3
4546,906,2025-02-16 06:52:52,1544.98,Pending,2
4547,355,2025-12-23 07:40:31,2532.58,Processing,3
4548,104,2026-02-12 05:19:29,449.25,Delivered,1
4549,116,2025-08-13 12:42:34,4455.66,Delivered,4
4550,99,2025-06-08 07:51:02,2977.01,Processing,3
4551,175,2025-11-18 02:24:56,1501.66,Pending,2
4552,827,2025-03-27 18:18:44,1522.32,Processing,3
4553,80,2025-08-12 01:58:52,2872.36,Cancelled,5
4554,328,2025-04-20 06:47:53,1040.8,Cancelled,2
4555,801,2025-08-09 03:49:10,3985.66,Cancelled,4
4556,25,2025-08-05 23:03:10,4129.6,Delivered,4
4557,918,2025-05-18 12:38:20,500.56,Pending,1
4558,453,2025-11-28 00:03:15,2027.5,Delivered,2
4559,141,2025-01-11 16:38:49,4130.86,Processing,5
4560,65,2026-01-03 13:43:13,2585.68,Shipped,2
4561,32,2026-02-16 08:19:01,1197.9,Cancelled,1
4562,31,2025-02-20 17:11:15,303.86,Shipped,2
4563,481,2026-04-01 12:51:45,3844.17,Delivered,3
4564,554,2025-12-19 23:10:17,2899.75,Delivered,3
4565,168,2025-09-28 04:15:47,4477.17,Pending,3
4566,702,2025-08-24 11:58:38,1635.43,Processing,1
4567,534,2026-05-16 09:41:26,68.06,Cancelled,1
4568,103,2025-06-24 05:32:54,3930.73,Shipped,3
4569,924,2025-12-16 00:21:43,861.34,Cancelled,1
4570,275,2025-06-06 01:29:41,3935.28,Delivered,5
4571,891,2026-06-19 17:16:55,3152.32,Pending,4
4572,313,2025-08-03 01:50:47,3269.92,Cancelled,4
4573,633,2026-01-06 08:51:09,3384.46,Cancelled,3
4574,803,2025-10-31 09:13:00,1780.17,Shipped,2
4575,981,2025-07-29 10:26:40,1269.01,Cancelled,2
4576,348,2025-05-05 15:09:33,1994.88,Pending,4
4577,201,2026-01-09 02:22:42,4513.02,Cancelled,5
4578,741,2025-06-21 07:38:30,4747.96,Shipped,4
4579,171,2025-12-07 07:19:18,1916.31,Delivered,2
4580,917,2025-04-14 16:22:23,632.97,Delivered,1
4581,873,2025-01-14 07:37:13,427.57,Delivered,1
4582,277,2025-07-02 01:55:24,266.22,Pending,1
4583,95,2026-05-17 03:46:45,3512.96,Delivered,3
4584,217,2026-01-13 09:52:49,4217.77,Processing,4
4585,291,2025-10-26 17:07:17,2413.91,Shipped,3
4586,278,2025-06-20 00:05:10,2810.41,Processing,3
4587,301,2026-03-05 13:18:04,5470.53,Shipped,5
4588,388,2026-01-31 21:27:14,470.4,Cancelled,2
4589,114,2026-05-14 13:40:07,554.92,Delivered,1
4590,658,2025-04-23 09:15:27,6630.05,Processing,5
4591,210,2025-03-27 07:16:30,4338.08,Processing,3
4592,584,2025-07-27 21:50:18,244.42,Shipped,1
4593,63,2025-10-16 00:50:53,3430.71,Shipped,4
4594,492,2026-02-10 11:18:41,4563.01,Processing,5
4595,27,2025-07-17 22:01:28,6668.14,Pending,5
4596,211,2026-06-20 20:48:52,2764.14,Pending,1
4597,426,2025-03-18 18:24:37,1272.55,Delivered,1
4598,605,2025-07-31 02:56:41,6016.25,Pending,4
4599,622,2026-05-27 07:29:10,800.18,Processing,1
4600,532,2026-02-06 03:53:41,4669.19,Cancelled,4
4601,449,2025-08-29 22:52:02,583.81,Shipped,1
4602,111,2025-11-10 13:47:17,1015.59,Shipped,2
4603,426,2025-01-16 18:24:40,910.31,Pending,1
4604,192,2025-02-18 21:48:15,6338.6,Processing,4
4605,62,2026-03-17 12:33:05,6569.14,Delivered,5
4606,633,2025-03-25 04:50:44,2947.92,Delivered,5
4607,15,2025-07-07 08:46:27,3954.73,Processing,4
4608,593,2025-08-08 16:01:21,5003.5,Processing,3
4609,468,2025-07-15 19:27:41,4603.66,Delivered,3
4610,516,2025-07-09 17:58:25,1105.46,Cancelled,2
4611,589,2026-06-04 04:45:13,2195.75,Cancelled,4
4612,42,2026-03-08 19:48:45,2749.07,Cancelled,3
4613,791,2026-04-22 14:13:24,2005.87,Processing,3
4614,544,2026-03-23 03:50:48,3603.41,Cancelled,3
4615,876,2026-02-16 14:24:43,2964.33,Delivered,5
4616,59,2025-05-23 02:23:01,590.42,Cancelled,1
4617,170,2026-05-03 09:48:29,1234.77,Delivered,2
4618,540,2026-01-22 01:26:07,1710.94,Processing,1
4619,597,2026-02-15 08:44:38,3193.69,Pending,3
4620,345,2025-01-03 14:50:13,3608.81,Shipped,2
4621,968,2025-04-26 19:21:23,5391.23,Shipped,5
4622,498,2025-01-16 04:48:43,3669.85,Cancelled,3
4623,175,2025-09-12 06:44:36,3922.71,Shipped,2
4624,430,2026-06-20 15:46:47,3534.74,Cancelled,4
4625,604,2026-03-07 04:55:46,2358.72,Cancelled,2
4626,336,2025-11-23 00:15:45,3073.71,Processing,2
4627,895,2026-03-18 03:22:30,2586.13,Cancelled,5
4628,269,2025-09-23 02:13:24,572.92,Shipped,1
4629,964,2025-01-02 03:13:33,1928.59,Shipped,2
4630,911,2026-01-09 14:50:55,6528.0,Processing,3
4631,965,2025-05-31 05:35:38,3067.55,Delivered,5
4632,23,2025-05-26 12:51:53,960.84,Pending,3
4633,79,2025-03-26 05:57:25,1803.65,Cancelled,1
4634,508,2025-08-26 22:33:18,1454.63,Delivered,2
4635,618,2025-11-26 23:45:12,1566.76,Processing,2
4636,978,2025-07-15 02:06:19,2581.53,Pending,5
4637,299,2025-07-31 05:21:29,3437.8,Pending,3
4638,56,2026-04-01 07:25:03,817.93,Pending,2
4639,933,2025-06-04 22:19:44,4817.18,Cancelled,5
4640,955,2026-05-04 10:33:30,4250.56,Delivered,4
4641,357,2025-11-09 04:57:34,1490.38,Shipped,3
4642,826,2026-06-05 06:39:11,2712.1,Processing,3
4643,391,2026-04-13 06:07:15,4429.62,Processing,5
4644,669,2026-03-16 00:23:01,1107.07,Processing,1
4645,72,2026-03-15 02:07:56,2587.87,Cancelled,3
4646,257,2025-10-05 04:51:55,287.55,Delivered,1
4647,15,2025-03-16 15:14:46,3034.96,Delivered,4
4648,489,2025-10-23 02:15:01,9022.55,Processing,4
