order_item_id,order_id,product_id,quantity,price,total
12805,4214,46,1,581.48,581.48
12806,4214,19,2,195.24,390.48
12807,4214,91,2,361.09,722.18
12808,4215,48,3,163.66,490.98
12809,4215,64,2,559.85,1119.7
12810,4215,89,3,844.31,2532.93
12811,4215,69,2,360.9,721.8
12812,4216,18,1,53.65,53.65
12813,4216,6,1,688.94,688.94
12814,4216,50,1,28.28,28.28
12815,4216,18,2,521.27,1042.54
12816,4217,56,2,461.53,923.06
12817,4217,64,2,742.63,1485.26
12818,4217,75,1,53.34,53.34
12819,4217,75,2,405.35,810.7
12820,4217,57,2,345.36,690.72
12821,4218,85,2,625.07,1250.14
12822,4218,39,3,236.82,710.46
12823,4218,88,3,598.87,1796.61
12824,4219,49,2,880.5,1761.0
12825,4219,12,2,169.26,338.52
12826,4219,46,1,339.27,339.27
12827,4219,18,3,822.14,2466.42
12828,4220,51,1,863.15,863.15
12829,4220,74,3,86.92,260.76
12830,4220,61,3,587.33,1761.99
12831,4220,85,3,643.62,1930.86
12832,4220,60,2,608.68,1217.36
12833,4221,81,2,636.92,1273.84
12834,4221,62,2,965.14,1930.28
12835,4222,10,2,523.01,1046.02
12836,4222,49,1,863.68,863.68
12837,4223,10,1,854.75,854.75
12838,4223,74,2,479.11,958.22
12839,4223,60,3,556.56,1669.68
12840,4223,39,3,636.79,1910.37
12841,4224,75,2,909.44,1818.88
12842,4224,32,3,216.88,650.64
12843,4224,11,1,189.6,189.6
12844,4224,28,2,303.96,607.92
12845,4225,89,1,648.9,648.9
12846,4225,70,2,54.7,109.4
12847,4225,74,2,459.52,919.04
12848,4225,20,3,865.91,2597.73
12849,4226,98,2,463.81,927.62
12850,4226,1,3,344.46,1033.38
12851,4226,91,1,228.34,228.34
12852,4226,41,1,129.3,129.3
12853,4227,1,2,368.21,736.42
12854,4227,96,1,281.95,281.95
12855,4227,62,3,857.13,2571.39
12856,4227,86,1,915.65,915.65
12857,4228,30,2,731.35,1462.7
12858,4228,23,3,472.07,1416.21
12859,4229,47,2,404.02,808.04
12860,4229,67,2,437.23,874.46
12861,4230,80,2,351.45,702.9
12862,4230,97,3,855.78,2567.34
12863,4231,8,3,316.85,950.55
12864,4231,61,1,499.68,499.68
12865,4231,57,2,879.71,1759.42
12866,4231,13,2,528.99,1057.98
12867,4231,63,2,690.7,1381.4
12868,4232,73,3,398.09,1194.27
12869,4232,89,2,847.2,1694.4
12870,4232,85,3,435.66,1306.98
12871,4232,3,3,17.68,53.04
12872,4232,37,1,367.53,367.53
12873,4233,30,2,721.83,1443.66
12874,4233,98,1,7.86,7.86
12875,4233,54,3,840.48,2521.44
12876,4233,5,3,449.84,1349.52
12877,4233,56,1,250.85,250.85
12878,4234,98,2,226.76,453.52
12879,4234,5,3,810.13,2430.39
12880,4234,59,3,194.15,582.45
12881,4235,47,1,482.99,482.99
12882,4236,95,1,988.98,988.98
12883,4236,69,1,250.27,250.27
12884,4237,78,2,245.56,491.12
12885,4238,8,1,756.16,756.16
12886,4238,8,3,981.25,2943.75
12887,4238,91,2,772.05,1544.1
12888,4238,59,2,112.17,224.34
12889,4238,23,3,421.24,1263.72
12890,4239,21,2,634.77,1269.54
12891,4240,35,2,685.54,1371.08
12892,4240,66,2,79.16,158.32
12893,4240,67,3,637.43,1912.29
12894,4240,33,1,757.94,757.94
12895,4241,20,2,538.79,1077.58
12896,4241,59,3,135.07,405.21
12897,4241,86,1,840.29,840.29
12898,4241,97,3,148.32,444.96
12899,4242,100,2,351.63,703.26
12900,4242,41,1,160.1,160.1
12901,4243,25,3,291.37,874.11
12902,4243,68,1,238.23,238.23
12903,4243,23,2,107.78,215.56
12904,4244,100,1,395.17,395.17
12905,4244,9,3,343.05,1029.15
12906,4244,39,2,460.4,920.8
12907,4244,25,3,20.97,62.91
12908,4245,39,1,549.2,549.2
12909,4245,88,1,447.54,447.54
12910,4245,97,1,212.17,212.17
12911,4246,84,3,348.74,1046.22
12912,4246,34,2,251.29,502.58
12913,4247,60,2,371.38,742.76
12914,4247,36,3,696.23,2088.69
12915,4247,95,3,783.01,2349.03
12916,4248,39,3,728.85,2186.55
12917,4248,53,1,7.87,7.87
12918,4248,73,1,708.74,708.74
12919,4249,100,3,877.94,2633.82
12920,4249,63,1,458.88,458.88
12921,4249,87,1,113.93,113.93
12922,4250,62,2,796.32,1592.64
12923,4250,62,2,205.2,410.4
12924,4250,54,2,722.09,1444.18
12925,4250,11,2,164.78,329.56
12926,4250,87,1,363.89,363.89
12927,4251,38,2,556.15,1112.3
12928,4252,43,1,129.49,129.49
12929,4252,24,3,587.68,1763.04
12930,4252,2,3,98.22,294.66
12931,4252,14,1,175.6,175.6
12932,4252,32,3,682.41,2047.23
12933,4253,86,1,604.28,604.28
12934,4254,58,3,237.59,712.77
12935,4255,72,3,251.65,754.95
12936,4255,1,1,603.15,603.15
12937,4255,55,3,6.85,20.55
12938,4256,9,3,937.02,2811.06
12939,4256,60,1,812.31,812.31
12940,4256,77,2,53.39,106.78
12941,4256,34,2,60.65,121.3
12942,4257,70,3,506.86,1520.58
12943,4257,22,3,49.07,147.21
12944,4257,33,2,907.32,1814.64
12945,4258,37,3,830.15,2490.45
12946,4258,27,3,633.41,1900.23
12947,4258,98,2,294.76,589.52
12948,4258,20,2,493.42,986.84
12949,4258,76,3,513.49,1540.47
12950,4259,40,3,136.28,408.84
12951,4260,42,1,511.12,511.12
12952,4260,26,1,173.52,173.52
12953,4260,28,3,884.91,2654.73
12954,4261,76,1,551.77,551.77
12955,4262,82,3,776.27,2328.81
12956,4262,18,2,469.39,938.78
12957,4262,23,1,347.44,347.44
12958,4262,13,1,599.65,599.65
12959,4263,25,2,103.57,207.14
12960,4263,63,2,391.76,783.52
12961,4263,76,2,560.33,1120.66
12962,4264,32,2,343.15,686.3
12963,4264,27,1,926.1,926.1
12964,4265,38,2,708.04,1416.08
12965,4265,50,3,48.05,144.15
12966,4265,66,3,205.62,616.86
12967,4266,26,2,491.73,983.46
12968,4266,56,3,646.12,1938.36
12969,4266,8,1,859.26,859.26
12970,4266,61,2,91.56,183.12
12971,4267,95,2,989.78,1979.56
12972,4267,51,2,264.76,529.52
12973,4267,51,2,927.1,1854.2
12974,4267,7,1,202.13,202.13
12975,4267,52,3,307.12,921.36
12976,4268,39,1,474.58,474.58
12977,4269,33,1,86.86,86.86
12978,4270,41,2,249.51,499.02
12979,4271,25,2,105.7,211.4
12980,4272,91,2,891.94,1783.88
12981,4272,76,3,494.03,1482.09
12982,4273,74,1,788.92,788.92
12983,4273,79,1,64.25,64.25
12984,4273,70,1,444.61,444.61
12985,4273,70,2,890.56,1781.12
12986,4273,65,2,611.93,1223.86
12987,4274,11,3,619.07,1857.21
12988,4274,66,3,677.25,2031.75
12989,4274,20,1,782.14,782.14
12990,4274,60,2,997.13,1994.26
12991,4274,76,2,799.11,1598.22
12992,4275,69,1,266.06,266.06
12993,4275,68,2,154.12,308.24
12994,4276,55,1,722.98,722.98
12995,4276,16,2,653.92,1307.84
12996,4276,7,1,535.01,535.01
12997,4277,44,1,241.68,241.68
12998,4278,94,3,19.0,57.0
12999,4279,69,2,74.05,148.1
13000,4279,13,3,960.71,2882.13
13001,4279,33,1,687.08,687.08
13002,4279,56,2,26.17,52.34
13003,4280,85,2,26.4,52.8
13004,4280,65,1,399.08,399.08
13005,4280,25,2,943.67,1887.34
13006,4281,37,2,156.74,313.48
13007,4281,85,2,48.97,97.94
13008,4281,58,2,460.51,921.02
13009,4281,22,1,566.12,566.12
13010,4282,95,1,942.74,942.74
13011,4282,70,3,221.32,663.96
13012,4282,88,2,573.01,1146.02
13013,4282,2,1,396.43,396.43
13014,4282,33,3,446.38,1339.14
13015,4283,9,3,589.46,1768.38
13016,4283,47,2,331.11,662.22
13017,4283,14,2,83.01,166.02
13018,4283,38,3,30.89,92.67
13019,4284,37,1,539.42,539.42
13020,4284,59,2,848.05,1696.1
13021,4285,57,1,906.07,906.07
13022,4285,15,3,111.77,335.31
13023,4285,7,1,468.3,468.3
13024,4285,50,1,924.23,924.23
13025,4286,57,3,97.13,291.39
13026,4286,17,2,81.17,162.34
13027,4287,5,3,516.15,1548.45
13028,4287,85,2,404.37,808.74
13029,4287,11,1,233.93,233.93
13030,4288,39,3,127.16,381.48
13031,4288,8,1,196.2,196.2
13032,4289,27,3,193.81,581.43
13033,4289,82,2,314.05,628.1
13034,4289,17,1,98.44,98.44
13035,4290,75,3,102.01,306.03
13036,4290,47,3,741.01,2223.03
13037,4290,62,3,757.02,2271.06
13038,4291,50,3,447.07,1341.21
13039,4291,67,3,601.03,1803.09
13040,4292,57,3,150.52,451.56
13041,4292,70,1,393.79,393.79
13042,4293,80,2,671.6,1343.2
13043,4293,18,2,524.87,1049.74
13044,4294,97,3,846.85,2540.55
13045,4294,24,3,495.78,1487.34
13046,4294,28,1,97.81,97.81
13047,4294,42,3,518.01,1554.03
13048,4295,42,1,541.54,541.54
13049,4295,28,2,667.29,1334.58
13050,4296,94,1,973.01,973.01
13051,4297,89,3,862.37,2587.11
13052,4298,69,3,749.29,2247.87
13053,4298,22,3,99.93,299.79
13054,4299,40,2,49.55,99.1
13055,4299,85,2,921.76,1843.52
13056,4299,37,1,214.03,214.03
13057,4300,20,2,591.81,1183.62
13058,4301,84,2,197.12,394.24
13059,4301,90,2,296.23,592.46
13060,4301,28,3,612.09,1836.27
13061,4302,8,2,517.34,1034.68
13062,4302,84,3,115.16,345.48
13063,4303,43,3,892.56,2677.68
13064,4304,75,3,694.69,2084.07
13065,4304,77,3,274.31,822.93
13066,4304,95,1,745.73,745.73
13067,4304,89,3,88.12,264.36
13068,4304,81,2,165.68,331.36
13069,4305,52,3,249.07,747.21
13070,4305,13,3,941.88,2825.64
13071,4306,28,3,377.76,1133.28
13072,4306,41,1,292.91,292.91
13073,4306,28,2,427.67,855.34
13074,4306,76,2,76.96,153.92
13075,4307,86,1,890.18,890.18
13076,4307,39,2,100.94,201.88
13077,4307,36,2,323.22,646.44
13078,4308,63,3,764.2,2292.6
13079,4308,16,3,487.51,1462.53
13080,4309,92,2,95.06,190.12
13081,4310,1,2,193.86,387.72
13082,4311,76,2,800.74,1601.48
13083,4312,23,3,926.12,2778.36
13084,4313,22,2,803.63,1607.26
13085,4313,88,1,765.31,765.31
13086,4313,50,1,545.97,545.97
13087,4313,15,2,442.44,884.88
13088,4313,60,2,410.14,820.28
13089,4314,17,1,470.55,470.55
13090,4314,92,3,320.43,961.29
13091,4314,58,3,708.03,2124.09
13092,4315,59,2,352.1,704.2
13093,4315,26,1,782.24,782.24
13094,4315,27,3,696.8,2090.4
13095,4316,14,1,232.23,232.23
13096,4317,1,1,788.85,788.85
13097,4317,97,1,707.02,707.02
13098,4317,35,3,240.37,721.11
13099,4317,14,3,961.22,2883.66
13100,4317,88,3,910.45,2731.35
13101,4318,18,1,866.57,866.57
13102,4318,11,2,81.57,163.14
13103,4319,71,3,890.4,2671.2
13104,4320,90,3,544.95,1634.85
13105,4321,7,2,410.71,821.42
13106,4321,48,3,789.05,2367.15
13107,4321,29,2,399.33,798.66
13108,4322,91,2,867.93,1735.86
13109,4323,71,3,103.1,309.3
13110,4324,17,3,888.3,2664.9
13111,4324,71,2,17.16,34.32
13112,4324,69,3,161.19,483.57
13113,4325,62,3,311.08,933.24
13114,4326,93,1,926.72,926.72
13115,4326,33,3,670.29,2010.87
13116,4326,43,1,144.0,144.0
13117,4326,78,3,268.38,805.14
13118,4327,83,3,582.05,1746.15
13119,4327,52,1,571.65,571.65
13120,4327,49,1,53.07,53.07
13121,4327,51,3,293.23,879.69
13122,4327,89,2,329.94,659.88
13123,4328,60,1,749.95,749.95
13124,4328,10,2,131.26,262.52
13125,4328,80,2,57.98,115.96
13126,4328,54,1,758.43,758.43
13127,4328,44,2,115.51,231.02
13128,4329,57,3,985.7,2957.1
13129,4329,43,1,32.01,32.01
13130,4329,39,2,391.35,782.7
13131,4329,100,2,646.73,1293.46
13132,4330,88,1,557.53,557.53
13133,4330,81,2,248.32,496.64
13134,4330,18,3,304.65,913.95
13135,4330,93,1,980.32,980.32
13136,4330,41,1,959.99,959.99
13137,4331,12,1,132.3,132.3
13138,4331,60,2,906.31,1812.62
13139,4331,84,3,105.46,316.38
13140,4332,54,3,783.38,2350.14
13141,4332,68,2,178.47,356.94
13142,4333,44,2,667.89,1335.78
13143,4334,43,3,578.15,1734.45
13144,4335,94,3,198.43,595.29
13145,4335,83,1,578.81,578.81
13146,4335,99,2,404.98,809.96
13147,4335,51,1,972.13,972.13
13148,4335,68,1,375.76,375.76
13149,4336,6,1,774.71,774.71
13150,4336,57,3,397.18,1191.54
13151,4336,90,3,442.35,1327.05
13152,4336,92,2,794.19,1588.38
13153,4336,12,1,509.38,509.38
13154,4337,3,1,649.13,649.13
13155,4338,64,3,315.62,946.86
13156,4338,23,3,591.92,1775.76
13157,4338,30,2,336.81,673.62
13158,4338,93,1,47.97,47.97
13159,4338,86,1,69.93,69.93
13160,4339,69,2,460.01,920.02
13161,4340,21,2,526.62,1053.24
13162,4340,19,1,24.72,24.72
13163,4340,82,2,359.44,718.88
13164,4340,7,2,501.37,1002.74
13165,4340,67,2,53.99,107.98
13166,4341,97,2,894.52,1789.04
13167,4341,61,3,952.23,2856.69
13168,4341,12,3,662.97,1988.91
13169,4342,76,1,686.39,686.39
13170,4342,57,1,855.46,855.46
13171,4342,32,1,658.12,658.12
13172,4342,48,2,843.4,1686.8
13173,4343,97,2,592.05,1184.1
13174,4343,61,2,558.59,1117.18
13175,4343,33,3,857.16,2571.48
13176,4343,67,2,169.88,339.76
13177,4344,68,2,91.74,183.48
13178,4344,77,3,130.64,391.92
13179,4345,53,1,381.16,381.16
13180,4345,62,2,512.16,1024.32
13181,4346,77,2,473.79,947.58
13182,4346,67,1,820.5,820.5
13183,4346,40,1,818.98,818.98
13184,4346,94,3,923.87,2771.61
13185,4346,80,2,504.34,1008.68
13186,4347,65,1,267.57,267.57
13187,4347,68,3,493.02,1479.06
13188,4347,88,3,166.82,500.46
13189,4347,73,3,399.02,1197.06
13190,4348,89,1,695.39,695.39
13191,4348,16,3,361.39,1084.17
13192,4348,16,3,367.38,1102.14
13193,4348,9,2,439.47,878.94
13194,4349,73,2,465.98,931.96
13195,4349,23,3,992.88,2978.64
13196,4349,18,2,488.73,977.46
13197,4349,98,2,336.27,672.54
13198,4350,9,2,434.29,868.58
13199,4350,47,3,590.15,1770.45
13200,4350,30,1,272.98,272.98
13201,4351,77,3,967.76,2903.28
13202,4352,21,1,544.33,544.33
13203,4352,31,1,872.94,872.94
13204,4353,88,1,52.43,52.43
13205,4353,86,3,723.36,2170.08
13206,4353,49,2,267.38,534.76
13207,4354,30,3,506.16,1518.48
13208,4354,6,2,502.43,1004.86
13209,4355,14,2,288.93,577.86
13210,4355,47,1,516.29,516.29
13211,4355,85,2,626.24,1252.48
13212,4355,96,2,668.52,1337.04
13213,4355,49,3,914.98,2744.94
13214,4356,13,2,657.94,1315.88
13215,4356,94,1,304.41,304.41
13216,4356,87,1,615.62,615.62
13217,4356,90,2,519.88,1039.76
13218,4357,32,3,997.1,2991.3
13219,4358,30,2,927.02,1854.04
13220,4358,34,3,666.79,2000.37
13221,4358,47,1,988.21,988.21
13222,4358,39,2,863.98,1727.96
13223,4358,70,2,634.47,1268.94
13224,4359,95,2,42.08,84.16
13225,4360,64,3,712.85,2138.55
13226,4361,40,1,757.58,757.58
13227,4361,30,2,529.04,1058.08
13228,4361,11,2,721.96,1443.92
13229,4361,41,3,513.66,1540.98
13230,4361,61,3,986.68,2960.04
13231,4362,38,1,900.66,900.66
13232,4362,33,3,397.17,1191.51
13233,4363,70,3,269.01,807.03
13234,4363,26,2,22.35,44.7
13235,4364,61,1,233.55,233.55
13236,4364,85,1,821.64,821.64
13237,4364,98,1,283.95,283.95
13238,4364,15,3,154.96,464.88
13239,4364,50,3,62.13,186.39
13240,4365,100,2,530.2,1060.4
13241,4366,61,3,444.39,1333.17
13242,4367,35,3,402.9,1208.7
13243,4367,3,2,878.77,1757.54
13244,4367,39,1,6.15,6.15
13245,4367,5,3,66.83,200.49
13246,4368,2,1,68.27,68.27
13247,4369,54,1,690.91,690.91
13248,4369,24,1,953.92,953.92
13249,4370,79,3,13.78,41.34
13250,4371,69,3,483.16,1449.48
13251,4371,1,3,733.02,2199.06
13252,4371,6,3,59.82,179.46
13253,4371,40,1,250.47,250.47
13254,4372,95,3,846.32,2538.96
13255,4372,29,3,284.99,854.97
13256,4372,52,2,342.8,685.6
13257,4372,82,3,269.58,808.74
13258,4373,91,2,594.29,1188.58
13259,4374,19,3,355.06,1065.18
13260,4374,77,1,131.01,131.01
13261,4374,22,1,959.05,959.05
13262,4375,83,2,784.5,1569.0
13263,4375,4,2,821.79,1643.58
13264,4375,34,3,872.97,2618.91
13265,4375,44,3,220.89,662.67
13266,4375,47,2,929.08,1858.16
13267,4376,26,3,827.07,2481.21
13268,4376,6,1,785.22,785.22
13269,4376,59,2,310.19,620.38
13270,4376,11,3,425.33,1275.99
13271,4376,55,1,122.32,122.32
13272,4377,94,3,517.49,1552.47
13273,4377,87,3,520.08,1560.24
13274,4377,90,3,973.91,2921.73
13275,4378,62,3,84.78,254.34
13276,4378,82,3,575.1,1725.3
13277,4378,29,2,963.81,1927.62
13278,4379,64,3,326.02,978.06
13279,4380,22,3,844.31,2532.93
13280,4380,52,3,847.19,2541.57
13281,4380,9,2,670.97,1341.94
13282,4380,47,2,660.69,1321.38
13283,4380,12,3,299.63,898.89
13284,4381,2,1,286.26,286.26
13285,4381,3,1,488.23,488.23
13286,4381,25,3,231.89,695.67
13287,4381,43,3,946.5,2839.5
13288,4382,82,1,530.03,530.03
13289,4383,90,1,233.26,233.26
13290,4383,98,3,518.74,1556.22
13291,4383,79,2,333.35,666.7
13292,4383,5,1,423.43,423.43
13293,4384,55,1,662.67,662.67
13294,4385,96,3,725.13,2175.39
13295,4385,74,2,946.22,1892.44
13296,4385,45,3,254.12,762.36
13297,4385,97,1,872.47,872.47
13298,4385,31,2,19.64,39.28
13299,4386,20,1,833.36,833.36
13300,4386,50,2,625.89,1251.78
13301,4386,75,3,901.28,2703.84
13302,4387,36,1,551.93,551.93
13303,4387,2,3,587.96,1763.88
13304,4387,41,3,608.75,1826.25
13305,4388,18,1,646.85,646.85
13306,4388,40,3,774.43,2323.29
13307,4388,83,3,727.02,2181.06
13308,4388,25,1,507.63,507.63
13309,4388,78,3,696.9,2090.7
13310,4389,18,3,823.2,2469.6
13311,4389,15,3,911.37,2734.11
13312,4389,30,1,563.3,563.3
13313,4389,81,3,339.5,1018.5
13314,4390,76,1,989.8,989.8
13315,4390,23,2,229.43,458.86
13316,4390,70,3,421.04,1263.12
13317,4391,29,2,298.82,597.64
13318,4391,76,3,648.78,1946.34
13319,4391,2,2,343.09,686.18
13320,4391,41,2,365.22,730.44
13321,4391,69,3,862.88,2588.64
13322,4392,31,3,729.24,2187.72
13323,4392,4,3,126.01,378.03
13324,4393,100,3,978.64,2935.92
13325,4394,42,2,988.42,1976.84
13326,4394,40,1,987.83,987.83
13327,4394,19,2,500.12,1000.24
13328,4394,20,3,164.08,492.24
13329,4394,46,3,993.03,2979.09
13330,4395,49,3,879.32,2637.96
13331,4395,60,3,557.02,1671.06
13332,4395,9,1,838.46,838.46
13333,4395,16,3,235.64,706.92
13334,4396,56,3,814.22,2442.66
13335,4396,75,3,223.72,671.16
13336,4396,81,3,380.45,1141.35
13337,4397,34,2,507.29,1014.58
13338,4397,22,1,388.3,388.3
13339,4398,84,2,155.11,310.22
13340,4398,43,3,709.1,2127.3
13341,4399,83,3,547.54,1642.62
13342,4399,14,3,262.43,787.29
13343,4399,48,2,364.87,729.74
13344,4400,29,3,884.84,2654.52
13345,4400,70,3,35.55,106.65
13346,4400,7,3,461.7,1385.1
13347,4400,41,1,128.52,128.52
13348,4401,38,2,816.82,1633.64
13349,4401,68,3,442.92,1328.76
13350,4402,3,3,44.34,133.02
13351,4403,1,1,249.91,249.91
13352,4403,85,1,858.38,858.38
13353,4404,42,1,467.0,467.0
13354,4404,23,3,396.3,1188.9
13355,4404,17,2,626.65,1253.3
13356,4404,71,2,878.66,1757.32
13357,4405,31,2,913.97,1827.94
13358,4405,5,3,675.05,2025.15
13359,4405,19,3,508.18,1524.54
13360,4405,93,3,701.26,2103.78
13361,4405,83,2,734.55,1469.1
13362,4406,65,1,299.92,299.92
13363,4406,52,3,105.98,317.94
13364,4407,61,1,88.97,88.97
13365,4407,73,1,214.37,214.37
13366,4408,64,1,118.62,118.62
13367,4408,87,1,687.2,687.2
13368,4408,32,2,8.03,16.06
13369,4408,78,2,425.81,851.62
13370,4408,69,3,752.85,2258.55
13371,4409,100,2,548.23,1096.46
13372,4409,75,2,612.13,1224.26
13373,4409,12,2,198.3,396.6
13374,4410,17,1,411.45,411.45
13375,4410,23,2,979.94,1959.88
13376,4411,4,2,977.9,1955.8
13377,4411,59,2,221.58,443.16
13378,4411,66,3,367.16,1101.48
13379,4411,74,1,857.18,857.18
13380,4411,100,1,505.66,505.66
13381,4412,96,2,955.92,1911.84
13382,4412,32,2,142.02,284.04
13383,4412,7,2,22.7,45.4
13384,4412,37,1,816.58,816.58
13385,4413,46,1,561.86,561.86
13386,4414,91,3,289.42,868.26
13387,4414,8,1,856.44,856.44
13388,4415,30,2,18.28,36.56
13389,4415,23,3,387.68,1163.04
13390,4415,100,3,177.5,532.5
13391,4415,90,3,724.51,2173.53
13392,4416,55,1,474.87,474.87
13393,4416,11,2,849.18,1698.36
13394,4417,67,3,652.95,1958.85
13395,4418,88,3,454.83,1364.49
13396,4418,8,1,73.4,73.4
13397,4419,55,3,93.39,280.17
13398,4419,78,3,570.64,1711.92
13399,4420,27,1,931.59,931.59
13400,4420,76,3,507.83,1523.49
13401,4421,92,2,980.37,1960.74
13402,4421,87,3,293.84,881.52
13403,4421,13,1,151.57,151.57
13404,4421,54,3,688.74,2066.22
13405,4422,58,3,422.44,1267.32
13406,4423,58,3,406.94,1220.82
13407,4424,84,3,132.19,396.57
13408,4424,1,2,43.35,86.7
13409,4424,63,1,235.84,235.84
13410,4425,87,3,614.08,1842.24
13411,4425,93,1,908.9,908.9
13412,4425,12,1,549.88,549.88
13413,4426,65,2,122.21,244.42
13414,4426,66,3,433.25,1299.75
13415,4426,87,1,351.08,351.08
13416,4426,17,1,996.62,996.62
13417,4426,13,3,169.74,509.22
13418,4427,46,2,274.98,549.96
13419,4427,66,3,891.83,2675.49
13420,4428,51,2,707.28,1414.56
13421,4428,40,2,717.63,1435.26
13422,4428,44,1,366.64,366.64
13423,4429,85,1,571.39,571.39
13424,4429,30,2,133.15,266.3
13425,4429,36,3,145.95,437.85
13426,4430,86,1,946.75,946.75
13427,4430,47,3,752.32,2256.96
13428,4430,9,1,364.19,364.19
13429,4431,34,2,692.99,1385.98
13430,4431,48,3,897.08,2691.24
13431,4431,88,2,426.54,853.08
13432,4431,48,1,260.34,260.34
13433,4431,22,2,304.49,608.98
13434,4432,20,3,564.21,1692.63
13435,4432,84,1,707.67,707.67
13436,4433,1,1,572.19,572.19
13437,4433,83,3,703.29,2109.87
13438,4433,38,3,30.19,90.57
13439,4433,42,2,596.5,1193.0
13440,4434,58,3,821.41,2464.23
13441,4434,27,2,168.05,336.1
13442,4434,13,3,553.32,1659.96
13443,4434,59,2,865.28,1730.56
13444,4434,11,1,686.22,686.22
13445,4435,58,2,973.03,1946.06
13446,4435,5,1,824.39,824.39
13447,4435,55,2,871.98,1743.96
13448,4435,93,3,875.84,2627.52
13449,4435,84,2,248.25,496.5
13450,4436,10,3,832.95,2498.85
13451,4436,75,3,358.09,1074.27
13452,4436,60,3,896.61,2689.83
13453,4436,85,2,163.28,326.56
13454,4436,34,3,403.81,1211.43
13455,4437,22,3,239.99,719.97
13456,4437,91,2,348.78,697.56
13457,4437,86,2,107.16,214.32
13458,4437,100,3,877.74,2633.22
13459,4437,32,2,407.72,815.44
13460,4438,31,1,509.19,509.19
13461,4438,70,1,264.37,264.37
13462,4438,85,1,531.55,531.55
13463,4438,23,3,487.54,1462.62
13464,4439,64,3,281.97,845.91
13465,4439,2,1,85.6,85.6
13466,4440,12,2,438.52,877.04
13467,4441,31,3,125.74,377.22
13468,4441,95,1,32.18,32.18
13469,4441,66,2,547.38,1094.76
13470,4441,44,2,704.2,1408.4
13471,4442,78,3,787.69,2363.07
13472,4442,29,3,106.71,320.13
13473,4443,33,1,109.39,109.39
13474,4443,37,2,409.44,818.88
13475,4444,51,2,550.89,1101.78
13476,4444,56,1,829.35,829.35
13477,4444,79,1,33.08,33.08
13478,4444,39,2,173.41,346.82
13479,4444,74,2,658.21,1316.42
13480,4445,59,3,207.64,622.92
13481,4446,36,1,675.52,675.52
13482,4447,99,1,194.76,194.76
13483,4448,42,1,908.1,908.1
13484,4448,25,1,638.82,638.82
13485,4448,94,2,716.23,1432.46
13486,4448,14,2,230.33,460.66
13487,4449,86,3,619.23,1857.69
13488,4449,16,2,480.39,960.78
13489,4449,21,1,432.2,432.2
13490,4450,8,1,808.39,808.39
13491,4450,23,2,566.38,1132.76
13492,4450,26,2,363.36,726.72
13493,4451,79,2,144.38,288.76
13494,4451,96,3,36.84,110.52
13495,4451,77,1,497.97,497.97
13496,4451,42,3,351.76,1055.28
13497,4452,14,2,722.97,1445.94
13498,4452,77,3,205.78,617.34
13499,4452,64,3,319.87,959.61
13500,4452,14,2,556.34,1112.68
13501,4453,97,3,51.72,155.16
13502,4454,64,1,751.53,751.53
13503,4454,31,2,874.42,1748.84
13504,4455,46,3,479.38,1438.14
13505,4455,9,3,631.62,1894.86
13506,4455,6,2,977.36,1954.72
13507,4455,64,1,194.4,194.4
13508,4456,45,2,914.81,1829.62
13509,4456,42,2,475.37,950.74
13510,4456,72,3,61.65,184.95
13511,4456,41,1,434.46,434.46
13512,4457,63,2,536.24,1072.48
13513,4458,92,3,220.59,661.77
13514,4458,66,3,192.65,577.95
13515,4458,63,3,554.65,1663.95
13516,4458,35,2,601.49,1202.98
13517,4458,92,3,407.24,1221.72
13518,4459,42,3,644.38,1933.14
13519,4459,37,2,263.31,526.62
13520,4459,3,1,183.74,183.74
13521,4459,26,1,154.2,154.2
13522,4460,83,3,568.91,1706.73
13523,4460,15,2,824.17,1648.34
13524,4460,63,2,133.46,266.92
13525,4460,88,2,508.35,1016.7
13526,4460,14,2,786.62,1573.24
13527,4461,42,2,334.75,669.5
13528,4461,87,3,155.71,467.13
13529,4461,62,1,462.02,462.02
13530,4461,24,1,262.57,262.57
13531,4462,65,3,205.1,615.3
13532,4462,89,2,172.81,345.62
13533,4462,16,3,874.96,2624.88
13534,4462,3,2,527.91,1055.82
13535,4463,2,2,25.74,51.48
13536,4464,2,3,709.12,2127.36
13537,4464,52,1,272.43,272.43
13538,4464,66,1,562.19,562.19
13539,4464,28,3,927.41,2782.23
13540,4465,87,3,187.6,562.8
13541,4466,30,3,326.11,978.33
13542,4466,72,3,841.25,2523.75
13543,4467,64,1,826.94,826.94
13544,4467,92,2,679.56,1359.12
13545,4467,21,1,544.25,544.25
13546,4468,63,1,801.52,801.52
13547,4468,58,2,236.78,473.56
13548,4468,16,2,332.8,665.6
